# Panov et al., Bull. Russian Acad. Sci. 73, 564 (2009)
# Total energy
# Energy in GeV, flux in (GeV m2 s sr)-1
# Name  E       flux            stat_err
He	49.2	1.730000e-1	0.002
He	77.9	5.140000e-2	0.0003
He	123	1.520000e-2	0.0001
He	196	4.600000e-3	0.00003
He	310	1.410000e-3	0.00001
He	492	4.340000e-4	0.000005
He	779	1.320000e-4	0.000002
He	1230	3.890000e-5	0.0000001
He	1960	1.200000e-5	0.0000004
He	3100	3.920000e-6	0.00000016
He	4920	1.250000e-6	0.00000009
He	7790	4.140000e-7	0.000000032
He	12300	1.350000e-7	0.000000016
He	19600	3.280000e-8	0.0000000061
He	31000	9.060000e-9	0.00000000259
