# Panov et al., Bull. Russian Acad. Sci. 73, 564 (2009)
# Total energy
# Energy in GeV, flux in (GeV m2 s sr)-1
# Name  E       flux            stat_err
H	49.2	3.210000e-1	0.003
H	77.9	8.900000e-2	0.0005
H	123	2.500000e-2	0.0001
H	196	7.070000e-3	0.00005
H	310	2.010000e-3	0.00002
H	492	5.950000e-4	0.000007
H	779	1.780000e-4	0.000003
H	1230	5.240000e-5	0.0000014
H	1960	1.580000e-5	0.0000005
H	3100	4.830000e-6	0.00000023
H	4920	1.400000e-6	0.0000001
H	7790	4.230000e-7	0.000000039
H	12300	1.370000e-7	0.000000015
H	19600	3.890000e-8	0.000000007
H	31000	9.160000e-9	0.00000000248
