 7.079E+17    0.7644  0.7549  0.6416  0.7738  0.8495    0.2356  0.2258  0.1504  0.2443  0.3583
 8.913E+17    0.7830  0.7723  0.6585  0.7922  0.8665    0.2170  0.2084  0.1336  0.2276  0.3415
 1.122E+18    0.8040  0.7937  0.6826  0.8143  0.8827    0.1960  0.1860  0.1174  0.2061  0.3174
 1.413E+18    0.8210  0.8089  0.7113  0.8314  0.8918    0.1790  0.1683  0.1082  0.1906  0.2886
 1.778E+18    0.8390  0.8276  0.7364  0.8510  0.9051    0.1610  0.1491  0.0949  0.1726  0.2637
 2.239E+18    0.8610  0.8469  0.7501  0.8743  0.9313    0.1390  0.1256  0.0687  0.1532  0.2499
 2.818E+18    0.8670  0.8517  0.7569  0.8819  0.9395    0.1330  0.1181  0.0605  0.1481  0.2430
 3.548E+18    0.8640  0.8459  0.7466  0.8814  0.9424    0.1360  0.1185  0.0576  0.1546  0.2535
 4.467E+18    0.8030  0.7797  0.6788  0.8263  0.9008    0.1970  0.1737  0.0992  0.2207  0.3213
 5.623E+18    0.7820  0.7535  0.6645  0.8110  0.8909    0.2180  0.1877  0.1087  0.2463  0.3355
 7.079E+18    0.8650  0.8332  0.7495  0.8932  0.9470    0.1350  0.1067  0.0530  0.1662  0.2503
 8.913E+18    0.7980  0.7576  0.6609  0.8373  0.9129    0.2020  0.1644  0.0876  0.2438  0.3395
 1.122E+19    0.7740  0.7237  0.6224  0.8221  0.9070    0.2260  0.1790  0.0934  0.2759  0.3775
 1.413E+19    0.7230  0.6603  0.5623  0.7838  0.8812    0.2770  0.2179  0.1195  0.3396  0.4377
 1.778E+19    0.7720  0.7011  0.6097  0.8365  0.9261    0.2280  0.1622  0.0733  0.2968  0.3894
 2.239E+19    0.6380  0.5571  0.4899  0.7188  0.7919    0.3620  0.2825  0.2088  0.4427  0.5099
 2.818E+19    0.5750  0.4863  0.3824  0.6706  0.7332    0.4250  0.3321  0.2685  0.5195  0.6204
 4.169E+19    0.3420  0.2661  0.2025  0.4494  0.7263    0.6580  0.5517  0.2740  0.7419  0.8020
