18.25 	 0.1 	 1757 	 1.940e+24 	 1.892e+24 	 1.988e+24
18.35 	 0.1 	 2427 	 1.834e+24 	 1.795e+24 	 1.872e+24
18.45 	 0.1 	 2387 	 1.706e+24 	 1.670e+24 	 1.743e+24
18.55 	 0.1 	 2067 	 1.578e+24 	 1.542e+24 	 1.614e+24
18.65 	 0.1 	 1673 	 1.514e+24 	 1.476e+24 	 1.553e+24
18.75 	 0.1 	 1232 	 1.462e+24 	 1.419e+24 	 1.505e+24
18.85 	 0.1 	 1024 	 1.648e+24 	 1.594e+24 	 1.702e+24
18.95 	 0.1 	 757 	 1.711e+24 	 1.646e+24 	 1.776e+24
19.05 	 0.1 	 507 	 1.992e+24 	 1.900e+24 	 2.085e+24
19.15 	 0.1 	 304 	 1.953e+24 	 1.836e+24 	 2.070e+24
19.25 	 0.1 	 230 	 2.209e+24 	 2.057e+24 	 2.362e+24
19.35 	 0.1 	 159 	 2.360e+24 	 2.172e+24 	 2.548e+24
19.45 	 0.1 	 103 	 2.470e+24 	 2.225e+24 	 2.714e+24
19.55 	 0.1 	 70 	 2.659e+24 	 2.340e+24 	 2.979e+24
19.65 	 0.1 	 35 	 2.251e+24 	 1.869e+24 	 2.633e+24
19.75 	 0.1 	 29 	 2.940e+24 	 2.391e+24 	 3.488e+24
19.85 	 0.1 	 16 	 2.291e+24 	 1.765e+24 	 2.979e+24
19.95 	 0.1 	 4 	 9.470e+23 	 5.537e+23 	 1.605e+24
20.05 	 0.1 	 4 	 1.615e+24 	 9.432e+23 	 2.737e+24
20.15 	 0.1 	 1 	 6.306e+23 	 2.325e+23 	 1.734e+24
20.25 	 0.1 	 1 	 9.664e+23 	 3.575e+23 	 2.658e+24
20.35 	 0.1 	 0 	 0.000e+00 	 0.000e+00 	 1.976e+24
